x,y1,y2,y3,y4
-20.0,-8.941549,4.571888,0.47504902,10648.489
-19.9,-9.189244,4.009359,0.8603142,10503.849
-19.8,-9.122244,4.4784045,1.0653653,10360.117
-19.7,-9.369829,4.871153,0.8158902,10218.1045
-19.6,-9.684565,4.026409,0.47326875,10077.791
-19.5,-9.775466,4.8473315,0.2741607,9937.936
-19.4,-8.996851,4.2260714,0.51572573,9799.934
-19.3,-9.559454,4.7120605,0.85876733,9664.035
-19.2,-9.376864,4.113008,-0.049727652,9527.742
-19.1,-10.20627,4.089877,0.7362987,9394.184
-19.0,-10.037306,4.44884,0.39843467,9261.351
-18.9,-10.057318,4.428178,0.25638166,9129.142
-18.8,-10.029098,4.486652,-0.37789628,8998.461
-18.7,-10.5602865,4.6415653,-0.45710817,8870.039
-18.6,-9.980424,4.727561,0.17749836,8742.145
-18.5,-10.265693,4.799819,-0.4784468,8615.455
-18.4,-10.876676,4.1416216,-0.34212425,8489.41
-18.3,-10.740668,4.372588,-0.8972091,8365.816
-18.2,-10.332466,4.239701,-1.0303406,8242.422
-18.1,-11.140262,4.301059,-1.039866,8120.5586
-18.0,-10.763806,4.343412,-0.75796604,7999.845
-17.9,-11.2294445,3.9952435,-1.0689855,7880.943
-17.8,-11.001585,4.28259,-1.1421987,7762.2163
-17.7,-10.581879,3.9919956,-0.5888869,7645.537
-17.6,-10.516854,4.247481,-0.4536476,7529.4717
-17.5,-11.163914,3.841937,-1.285822,7414.9175
-17.4,-10.494665,4.033069,-0.6049035,7301.8306
-17.3,-11.177396,3.7325306,-0.8639079,7189.2036
-17.2,-10.577934,3.9654512,-1.1783739,7078.2036
-17.1,-11.401434,4.6196294,-1.0838914,6967.6733
-17.0,-10.545754,4.0986085,-1.074651,6859.3086
-16.9,-10.794994,4.5713396,-1.1571486,6750.953
-16.8,-11.01078,4.3412113,-1.2263719,6644.2617
-16.7,-10.604015,4.516372,-0.99632996,6539.5835
-16.6,-11.040624,3.743645,-0.68176395,6434.56
-16.5,-10.7329645,3.6105583,-0.63652813,6331.8364
-16.4,-10.970822,4.3843513,-0.95216674,6229.5234
-16.3,-10.788233,3.791773,-0.43668267,6128.5376
-16.2,-10.840841,3.5950625,-0.8729416,6028.175
-16.1,-10.379171,4.42447,-0.57377994,5929.2505
-16.0,-10.389944,4.1821804,0.18532094,5832.083
-15.9,-9.79835,3.8484704,-0.19160941,5735.635
-15.8,-10.105332,4.002466,0.30277106,5639.8716
-15.7,-10.394751,4.432221,-0.021132503,5545.1084
-15.6,-10.315197,4.2801285,-0.17647555,5451.3555
-15.5,-9.938855,3.4529934,0.1972761,5358.9565
-15.4,-10.001202,3.5059922,0.37692687,5267.926
-15.3,-9.402456,4.36326,0.15314941,5177.414
-15.2,-9.103778,3.854212,0.8124418,5088.041
-15.1,-9.287429,4.0492773,0.3453321,5000.3335
-15.0,-9.284993,3.7561338,0.25272614,4912.514
-14.9,-8.977811,3.5629141,0.9243716,4826.8916
-14.8,-9.220472,3.8314502,1.2743523,4741.2954
-14.7,-9.353794,3.5005116,0.5632915,4657.392
-14.6,-8.905046,3.5708597,0.85294247,4574.153
-14.5,-8.995957,4.0411267,0.5451514,4491.98
-14.4,-9.0639515,3.4019456,1.0838015,4411.323
-14.3,-9.483208,3.6268182,1.0755324,4330.3247
-14.2,-9.275826,4.151872,1.312349,4251.8994
-14.1,-9.049138,3.2687283,0.9088179,4173.393
-14.0,-9.143719,3.6261435,1.0654775,4096.0376
-13.9,-8.778317,4.0231667,0.553406,4020.1082
-13.8,-9.369657,4.03682,0.98729074,3944.0063
-13.7,-8.847595,3.6609662,1.0005016,3870.1802
-13.6,-9.472677,3.9084787,0.5023295,3796.657
-13.5,-8.807605,4.120088,0.46435305,3723.3948
-13.4,-8.908657,3.350625,0.6902196,3652.306
-13.3,-8.97377,3.997051,0.521424,3581.9614
-13.2,-9.25821,3.7683642,0.26867628,3511.6084
-13.1,-9.918891,3.5247216,0.6661511,3442.56
-13.0,-9.159536,3.1845498,0.52399147,3374.907
-12.9,-9.759043,3.6415558,-0.00834918,3308.1587
-12.8,-9.631622,3.5515435,0.32192957,3241.8076
-12.7,-10.152492,3.9623451,0.5009728,3176.5732
-12.6,-9.533974,3.8034813,-0.42551532,3112.3623
-12.5,-10.441724,3.3471856,0.11547175,3049.0918
-12.4,-10.391587,3.796176,-0.15086022,2986.433
-12.3,-10.00646,3.8539035,-0.38719863,2923.8938
-12.2,-10.686597,3.506667,-0.61181545,2862.9312
-12.1,-10.553928,3.0270154,-0.5104527,2802.9465
-12.0,-10.931039,3.5842361,-0.8830003,2744.4915
-11.9,-10.491218,3.4401326,-0.42075363,2685.3894
-11.8,-10.997349,3.488342,-0.22454913,2628.4475
-11.7,-10.630776,2.9896038,-0.328891,2571.16
-11.6,-11.063388,3.5350955,-0.5049171,2515.161
-11.5,-11.086777,3.0796819,-0.9473082,2460.427
-11.4,-10.483739,3.5654495,-1.3357986,2406.5156
-11.3,-11.220549,3.4438555,-0.8827912,2352.276
-11.2,-11.29557,3.5182104,-1.3423024,2299.7993
-11.1,-10.7024,3.1006382,-1.0576955,2247.6523
-11.0,-10.872412,3.4620388,-1.0397139,2196.6
-10.9,-10.597677,3.2506034,-0.53545403,2147.0771
-10.8,-10.759187,3.4180474,-0.8657376,2097.0242
-10.7,-11.385216,2.9135394,-0.4916228,2048.2578
-10.6,-11.415787,3.2640529,-0.7599421,2000.286
-10.5,-11.2141285,2.9548156,-1.3288027,1953.1649
-10.4,-10.566453,3.6731129,-0.85943645,1906.7426
-10.3,-10.563954,3.3178165,-0.6341244,1861.3607
-10.2,-11.102084,3.102509,-1.0855141,1816.2064
-10.1,-10.76049,2.8259385,-0.8032101,1771.8848
-10.0,-10.296006,3.2036073,-0.16217417,1728.284
-9.9,-10.378932,3.4495957,-0.19964828,1684.8723
-9.8,-10.78515,3.3712862,-0.21964733,1643.3665
-9.7,-10.576761,3.0857623,-0.67149884,1601.2662
-9.6,-10.302084,3.3245032,-0.14228542,1560.4149
-9.5,-10.094914,2.861753,-0.44662553,1521.3217
-9.4,-9.777867,3.127897,0.023589104,1481.708
-9.3,-10.224042,3.3641646,-0.026110394,1442.8157
-9.2,-10.0258255,3.0597425,0.063078225,1404.9475
-9.1,-10.066177,3.0012136,-0.009926927,1367.4302
-9.0,-10.04302,2.667427,0.6064762,1331.2441
-8.9,-9.122314,3.2450957,0.20544529,1295.3662
-8.8,-9.7259865,2.7819583,0.3040011,1259.9344
-8.7,-8.867122,2.8631785,0.6096415,1225.4156
-8.6,-8.920194,2.5375862,0.89856786,1191.4628
-8.5,-8.731241,3.2191434,0.94313335,1157.9213
-8.4,-8.960425,2.545223,0.6626707,1124.8605
-8.3,-9.048334,2.7906387,0.62807554,1093.024
-8.2,-8.697803,2.9410255,0.59035283,1061.4032
-8.1,-9.494444,2.8928099,1.0356082,1030.7981
-8.0,-9.013362,2.6672015,1.415416,999.8578
-7.9,-8.52228,2.426942,1.2943943,970.506
-7.8,-8.577807,2.6856527,1.1228601,940.81525
-7.7,-8.56875,2.9042594,0.9923705,912.63806
-7.6,-8.7478285,2.7377825,1.1320027,885.1325
-7.5,-9.514127,2.5747037,0.4452144,857.479
-7.4,-9.27516,3.0516562,1.2618494,830.5873
-7.3,-9.404443,2.6488035,0.47527066,804.09564
-7.2,-9.269439,3.1251068,0.30348602,778.91455
-7.1,-9.377838,2.5248508,0.55755275,753.7702
-7.0,-9.034265,2.954412,0.21163556,729.4929
-6.9,-9.492059,3.0335178,0.111732595,704.73315
-6.8,-9.434692,2.298964,0.62543917,681.6446
-6.7,-9.576545,2.7400956,0.37879345,658.0249
-6.6,-10.018542,2.5946443,0.44500795,635.5754
-6.5,-9.909143,2.6941874,0.1527474,613.73694
-6.4,-10.053688,2.1114736,0.26018736,593.1585
-6.3,-9.496604,2.2480316,0.22036003,571.67816
-6.2,-9.856028,2.3102767,-0.57606465,551.20105
-6.1,-10.621178,2.0369735,0.100349545,531.2572
-6.0,-10.395539,2.5552654,-0.36694115,511.8307
-5.9,-10.792443,1.9750041,0.043184582,493.42972
-5.8,-10.699722,2.7633035,-0.5333202,474.1006
-5.7,-10.235812,1.9413325,-0.083862714,456.4848
-5.6,-10.750688,2.4373448,-0.37718186,438.7904
-5.5,-10.686309,2.346327,-0.5363259,422.00595
-5.4,-10.775247,2.5623162,-0.9162191,405.20782
-5.3,-11.331594,1.8205171,-0.99477166,389.4782
-5.2,-11.206085,2.0188189,-1.2171241,372.987
-5.1,-10.489239,2.0592093,-1.0307454,357.97925
-5.0,-11.248388,2.17214,-0.85329074,343.2168
-4.9,-11.399704,2.6933248,-0.6677262,328.30206
-4.8,-10.920162,2.2545416,-0.60489815,314.89282
-4.7,-10.617879,2.5381136,-0.60321707,300.54904
-4.6,-10.944242,2.0203493,-1.1485089,287.08936
-4.5,-10.55072,2.4723005,-0.6373503,275.07254
-4.4,-10.546679,2.5759215,-1.0879135,262.0646
-4.3,-10.61355,2.092473,-0.6713092,250.48657
-4.2,-11.164628,1.9654974,-1.3651578,238.49602
-4.1,-10.617966,1.9221194,-0.69287705,227.08205
-4.0,-10.735772,2.2289267,-0.2855978,216.18602
-3.9,-10.687272,2.0674129,-0.64990294,205.08856
-3.8,-10.141002,1.933681,-0.9703842,195.02565
-3.7,-10.030775,1.5447237,-0.24343848,185.3966
-3.6,-10.132974,2.0078635,-0.69960845,175.20767
-3.5,-9.957006,2.3073816,-0.84808445,166.49191
-3.4,-10.562819,1.873144,-0.5590127,157.66315
-3.3,-10.329073,1.4420061,0.1274156,149.14027
-3.2,-10.238551,2.2182107,0.19268335,140.18239
-3.1,-10.016317,1.3378167,-0.088045865,132.84877
-3.0,-10.313167,1.5185051,0.39804584,124.862625
-2.9,-9.681865,1.7058886,0.09012771,117.87402
-2.8,-9.365381,1.9219614,0.04823324,110.19203
-2.7,-9.246519,2.0984674,0.8429995,103.37035
-2.6,-9.325546,1.4475092,0.15672706,97.4941
-2.5,-9.752391,1.9038587,0.34945446,91.01689
-2.4,-9.347467,2.0031872,0.38587156,85.405396
-2.3,-9.289485,1.7844903,0.8384052,79.07406
-2.2,-9.339735,1.4543312,0.59089774,73.63439
-2.1,-8.914098,1.593544,0.5359124,68.790085
-2.0,-8.765529,1.5507799,0.85212106,64.173256
-1.9,-8.630954,1.4775223,1.1563371,59.450283
-1.8,-9.296319,1.7715766,0.60924006,54.627525
-1.7,-9.289137,1.5362902,1.088,50.928673
-1.6,-9.495816,1.7051384,0.7230069,46.399548
-1.5,-9.283256,1.6328881,0.92304283,42.80872
-1.4,-9.018923,1.1037776,0.9324965,39.79019
-1.3,-9.527764,1.4830539,0.87142617,36.349346
-1.2,-8.75247,1.210512,0.45798922,33.040478
-1.1,-9.259479,1.2058262,0.5388792,29.32084
-1.0,-9.057965,0.67770785,1.2449809,26.57879
-0.9,-9.548394,1.392717,0.9661255,24.54342
-0.8,-9.737921,1.2806637,1.16109,22.22385
-0.7,-9.042386,0.7133678,0.2048772,20.087559
-0.6,-9.384408,0.4987156,0.9244099,17.476183
-0.5,-9.277473,0.59398735,0.32779494,15.78094
-0.4,-9.378761,0.2615194,-0.10744167,14.115321
-0.3,-9.589697,0.74469334,-0.18750243,12.637974
-0.2,-9.361509,0.94598955,-0.051052094,10.861911
-0.1,-10.276353,0.08740332,-0.10213036,8.867112
2.842171e-13,-9.571792,0.18366933,-0.44020292,8.079398
0.1,-10.428043,-0.056778222,0.037429024,6.647938
0.2,-9.863493,0.40497908,0.29606262,5.557852
0.3,-10.672604,0.5093672,0.09502666,5.033593
0.4,-10.175337,0.5468568,0.36707625,4.00203
0.5,-10.450657,0.8997141,0.9717185,3.2079737
0.6,-10.798188,0.601113,0.71405673,2.7769551
0.7,-10.639312,0.6775272,0.78781843,2.5765665
0.8,-10.684092,0.8974767,0.36644316,1.7748841
0.9,-10.80664,1.2600446,0.50270325,1.3866335
1.0,-10.5031395,1.497546,0.6171641,0.75400627
1.1,-11.067771,1.3667861,0.5732857,0.77147543
1.2,-11.382325,1.0328496,0.8640145,0.9115015
1.3,-10.5897665,1.0031359,0.984478,0.6944939
1.4,-11.483057,1.6070156,0.5595632,0.22186112
1.5,-11.494989,0.9517293,1.0713043,-0.13482457
1.6,-10.61996,1.19421,1.4878776,-0.0450994
1.7,-10.909302,1.1162645,1.3000888,0.40381828
1.8,-11.063124,1.2065204,1.2031082,0.39072174
1.9,-10.90366,1.3408028,0.79112124,-0.40043005
2.0,-11.311537,1.1553702,1.3394824,0.23118739
2.1,-10.921372,1.848069,0.72461545,-0.023222676
2.2,-10.472955,1.5992508,1.1843792,0.1978661
2.3,-10.306371,1.6389332,0.42446935,-0.2653778
2.4,-11.072455,1.7699499,0.49024114,-0.03210042
2.5,-10.9270525,2.0037646,0.1508463,-0.5409673
2.6,-10.9861765,1.6144129,0.34047633,-0.17218888
2.7,-10.098182,1.5246409,0.18567798,-0.55273426
2.8,-10.777263,1.6760769,0.7108652,-0.42930824
2.9,-9.881357,2.1868143,0.1289294,-0.49379998
3.0,-10.182229,1.971872,0.048543837,-1.3205824
3.1,-9.725876,1.4283359,-0.15171626,-1.3823264
3.2,-9.523166,1.4762527,-0.006254688,-1.246439
3.3,-10.092245,2.0362465,-0.3206542,-1.9047431
3.4,-10.184631,2.1627302,-0.24160677,-2.9495296
3.5,-9.562838,1.4174808,-0.7852634,-3.0991056
3.6,-10.036984,2.0323725,-0.26807693,-4.4941473
3.7,-9.671576,2.2935936,-0.64435464,-4.7421803
3.8,-9.301597,1.595383,-0.36678514,-5.373456
3.9,-9.131886,2.0538833,-0.5882377,-6.524179
4.0,-9.73343,2.018516,-1.1901307,-8.245769
4.1,-9.167826,2.119795,-0.32817903,-8.872182
4.2,-9.577621,1.8405596,-0.69874465,-10.64799
4.3,-8.708629,2.2754133,-1.3866845,-11.81694
4.4,-9.392039,2.1498647,-1.2666782,-14.104942
4.5,-9.042266,2.1090362,-1.254733,-15.957767
4.6,-8.528414,1.850921,-0.52423656,-17.339336
4.7,-8.87895,1.9908011,-1.346998,-19.381016
4.8,-8.661788,2.1663456,-0.9111509,-22.261345
4.9,-9.228202,2.434423,-1.1018605,-24.88207
5.0,-8.887572,2.5461304,-0.97874475,-27.241085
5.1,-8.739873,2.0577717,-1.1424581,-29.51742
5.2,-8.627814,1.7921519,-0.7102842,-32.44916
5.3,-9.509577,2.1461573,-0.8546345,-35.576458
5.4,-9.100732,2.7611532,-0.37055477,-38.999897
5.5,-8.809231,2.1281943,-1.1367533,-42.38057
5.6,-9.831598,2.750382,-0.6136723,-46.476727
5.7,-9.689698,2.503816,-0.54981774,-50.507065
5.8,-9.42012,2.0091832,-0.46960127,-55.340225
5.9,-9.988812,2.5164163,-0.02849512,-59.37754
6.0,-9.849879,2.504796,-0.09267323,-64.17357
6.1,-9.875793,2.5522518,0.30350903,-69.3098
6.2,-9.86044,2.508312,-0.2195957,-73.875824
6.3,-10.258578,2.6687882,-0.07148799,-79.19154
6.4,-10.35414,2.7595108,0.2315796,-85.237465
6.5,-10.083266,2.5870168,0.43291894,-91.39859
6.6,-10.31636,2.6259704,-0.09802845,-97.22191
6.7,-10.851314,2.6892421,0.6978206,-103.9746
6.8,-10.016608,2.258535,0.5705565,-110.84195
6.9,-10.512376,2.7515318,0.18526435,-117.750725
7.0,-10.284103,2.521245,0.57137287,-125.23437
7.1,-11.109706,2.8068557,1.0345453,-132.33888
7.2,-10.702306,2.6385198,0.70278776,-140.42206
7.3,-11.155247,3.0045772,0.80586445,-148.60373
7.4,-11.158708,2.6533968,0.9978296,-157.85448
7.5,-11.283563,2.325563,0.51880044,-166.80194
7.6,-10.664525,2.4823496,1.4345406,-175.4744
7.7,-11.482141,3.01852,0.75948405,-184.98708
7.8,-11.187231,2.3313332,0.64408255,-194.98985
7.9,-10.796202,3.1594267,0.93711865,-205.74205
8.0,-10.833598,3.1983924,1.2542864,-216.27417
8.1,-11.353025,2.9077742,1.1268294,-227.10664
8.2,-10.825851,2.5980632,1.179287,-238.32568
8.3,-10.525285,3.3303447,0.77585846,-250.44438
8.4,-11.23949,2.6571748,1.1733439,-262.43753
8.5,-11.175852,2.6492019,1.2824022,-274.91272
8.6,-10.614077,3.2149103,0.5565692,-287.73352
8.7,-11.051168,3.4224415,0.6031589,-300.55365
8.8,-10.187893,3.2186823,1.0395942,-314.89487
8.9,-10.6331415,3.0058079,0.046723425,-328.1577
9.0,-10.639083,2.551042,0.5576562,-343.32074
9.1,-9.945341,2.541419,0.598244,-357.64053
9.2,-10.228521,3.4061136,0.66216403,-372.77332
9.3,-10.585389,2.915383,0.32367474,-389.25385
9.4,-9.728278,3.0136983,-0.22471943,-405.132
9.5,-10.048929,3.1259809,-0.5418641,-421.90164
9.6,-9.374318,2.6922133,-0.4257293,-438.71735
9.7,-9.538012,3.3713892,-0.26187783,-456.57913
9.8,-9.72858,3.0058873,-0.48185134,-474.64703
9.9,-9.930222,3.4191532,-0.5634162,-493.06992
10.0,-9.428314,3.6446624,-0.47147125,-511.65546
10.1,-9.392115,3.1057818,-0.651586,-531.19904
10.2,-8.938209,3.1362808,-1.1351564,-551.3499
10.3,-9.311432,2.9098635,-1.1303812,-571.6116
10.4,-9.304483,3.6229477,-0.93636715,-592.4201
10.5,-9.297114,3.3174195,-0.94775474,-614.5975
10.6,-9.111248,3.3355443,-1.2249328,-636.4032
10.7,-9.394047,2.8573692,-1.1757079,-658.20056
10.8,-8.537412,3.4363184,-1.0491599,-681.0423
10.9,-8.693378,3.0401227,-1.1269411,-704.87585
11.0,-8.631506,3.2478135,-0.63889235,-729.48315
11.1,-9.10647,3.7563686,-1.0411823,-753.9332
11.2,-9.405391,2.8623714,-0.5141705,-778.6907
11.3,-8.720747,3.3110712,-1.265744,-804.6515
11.4,-9.272562,3.7192993,-0.4408274,-830.6121
11.5,-9.111251,3.5771418,-0.433275,-856.87573
11.6,-9.074897,3.0686412,-0.7423529,-884.4161
11.7,-9.25085,3.6137786,-1.011695,-912.89856
11.8,-9.672343,3.50447,-0.49047863,-941.49677
11.9,-9.441621,3.087803,-0.4810364,-970.6484
12.0,-9.757939,3.653559,-0.49083492,-999.7117
12.1,-9.574899,3.571592,-0.83456224,-1030.0957
12.2,-9.881332,3.4029703,-0.49595037,-1060.8177
12.3,-9.688531,3.1870878,-0.24890807,-1092.8807
12.4,-9.718439,3.2680454,-0.07204989,-1124.4164
12.5,-10.201922,3.567921,-0.5083963,-1158.0741
12.6,-10.16836,4.0137305,0.109682456,-1190.9396
12.7,-10.164425,3.497726,0.34497523,-1225.1251
12.8,-10.381071,3.4299178,0.5868897,-1259.594
12.9,-10.1516,3.8250365,0.6336926,-1294.6152
13.0,-10.096178,3.3200588,0.32574156,-1331.2976
13.1,-10.7136345,3.5266864,0.11938333,-1367.1785
13.2,-10.779077,3.5100412,0.9821708,-1404.9275
13.3,-10.552547,3.1735063,0.21754587,-1442.6139
13.4,-10.277196,3.8114073,0.7023646,-1482.0109
13.5,-11.110081,3.8875272,0.57755387,-1521.1434
13.6,-11.035675,3.3382297,1.0788226,-1561.2865
13.7,-10.436721,4.132263,0.407476,-1601.3835
13.8,-11.292509,3.4705024,0.8433605,-1643.1228
13.9,-11.205305,4.053773,0.87027997,-1685.5913
14.0,-10.705678,4.0154314,0.7805085,-1727.7013
14.1,-10.8583765,3.6700416,1.3804543,-1771.3889
14.2,-11.43541,3.8794286,1.199333,-1815.8525
14.3,-11.340656,3.6190348,0.85733926,-1860.4951
14.4,-10.700834,3.8495407,0.53847057,-1906.3862
14.5,-11.285205,4.025825,1.1082673,-1952.7931
14.6,-11.294326,3.3936183,0.7317878,-2000.3792
14.7,-10.797059,3.6237195,0.7508467,-2048.2078
14.8,-11.059567,3.4444275,0.4947779,-2096.9016
14.9,-10.82435,4.2595253,0.65973365,-2146.8757
15.0,-10.365388,3.396096,1.010432,-2197.3079
15.1,-10.908138,3.7908494,0.7928126,-2247.7087
15.2,-10.03823,3.958409,0.38314554,-2299.7417
15.3,-10.498394,4.2936535,0.84765816,-2352.4714
15.4,-10.63744,3.4717207,0.023870947,-2406.0518
15.5,-10.003587,3.5799012,0.2372048,-2459.8838
15.6,-9.611932,4.360311,0.18395944,-2515.397
15.7,-10.489035,4.2580967,-0.28248024,-2571.0632
15.8,-10.255577,4.25836,-0.43518358,-2627.682
15.9,-9.832307,4.4211164,0.10946945,-2685.7644
16.0,-9.782203,4.170311,-0.059322465,-2743.993
16.1,-9.531038,4.327357,0.06185511,-2803.108
16.2,-9.366342,4.493329,-0.33116376,-2863.5068
16.3,-9.826286,3.7209868,-0.97542447,-2924.5999
16.4,-9.617678,4.167736,-0.31898716,-2985.5325
16.5,-9.051874,4.1056,-1.1861863,-3048.9683
16.6,-9.379462,3.603087,-0.65489334,-3112.1353
16.7,-9.521858,4.1444163,-1.2762252,-3176.3784
16.8,-9.456271,3.997136,-0.60229605,-3242.2427
16.9,-9.203348,4.2458534,-0.6535956,-3307.7273
17.0,-8.668052,4.3223195,-0.9248034,-3375.2144
17.1,-9.050952,3.877622,-0.5561783,-3442.9165
17.2,-9.434507,3.8390262,-0.9603532,-3511.7822
17.3,-9.153825,3.981056,-0.8148893,-3581.7856
17.4,-9.190908,4.2158337,-1.3332766,-3652.3118
17.5,-8.711451,4.140747,-1.3761398,-3724.0586
17.6,-9.219512,3.929908,-0.8564313,-3796.7156
17.7,-9.031813,4.6758595,-1.2590314,-3869.956
17.8,-8.989782,3.9345722,-0.8806546,-3944.542
17.9,-9.365393,4.0061083,-1.3088012,-4019.6921
18.0,-9.544919,4.6051455,-0.4165108,-4096.068
18.1,-9.215058,4.4825664,-0.32860842,-4173.0225
18.2,-9.400498,4.025874,-0.3922019,-4251.054
18.3,-9.279393,4.2970047,-0.18847077,-4330.876
18.4,-9.383416,4.3177776,-0.7310567,-4411.2373
18.5,-10.011089,4.0542583,-0.16131146,-4491.9434
18.6,-9.881638,4.427381,-0.4632149,-4574.212
18.7,-10.219959,4.2499824,0.19932024,-4657.787
18.8,-10.308853,4.738955,-0.3696958,-4741.3335
18.9,-9.790086,4.56625,-0.3681997,-4826.829
19.0,-10.256966,4.0037203,0.2501127,-4912.932
19.1,-10.609908,4.5230947,0.69916016,-5000.1636
19.2,-10.524046,4.114189,-0.109173,-5088.9316
19.3,-10.861679,4.747311,0.0868462,-5177.7847
19.4,-10.52461,4.0248685,0.17531012,-5267.96
19.5,-10.116672,4.2960277,0.82839316,-5359.3604
19.6,-10.4445915,4.1587663,0.53957075,-5451.5063
19.7,-10.438354,4.598169,0.9676364,-5545.705
19.8,-10.511113,4.4966955,0.60221165,-5639.8047
19.9,-10.580429,4.078867,0.98623794,-5735.0938
